index,unit1_rgb,unit2_pos,unit1_beam_32,unit1_beam_64
483,../../../Scenario5/unit1/camera_data/image_BS1_2288_03_24_51.jpg,"[0.5035405677162944, 0.7813852813243617]",13,26
484,../../../Scenario5/unit1/camera_data/image_BS1_2289_03_24_51.jpg,"[0.5155271853965567, 0.7803030301527286]",13,26
485,../../../Scenario5/unit1/camera_data/image_BS1_2290_03_24_51.jpg,"[0.5275548531407641, 0.7792207791348925]",12,23
486,../../../Scenario5/unit1/camera_data/image_BS1_2291_03_24_51.jpg,"[0.5396235709489166, 0.7781385281170564]",12,22
487,../../../Scenario5/unit1/camera_data/image_BS1_2292_03_24_51.jpg,"[0.5517333388064302, 0.7770562767916261]",12,22
488,../../../Scenario5/unit1/camera_data/image_BS1_2293_03_24_51.jpg,"[0.5639046817598615, 0.7759740257737902]",11,21
489,../../../Scenario5/unit1/camera_data/image_BS1_2294_03_24_51.jpg,"[0.5761170747772378, 0.774891774755954]",11,21
490,../../../Scenario5/unit1/camera_data/image_BS1_2295_03_24_52.jpg,"[0.5881036924575002, 0.773809523738118]",16,20
491,../../../Scenario5/unit1/camera_data/image_BS1_2296_03_24_52.jpg,"[0.6002955604283201, 0.772727272874079]",9,17
492,../../../Scenario5/unit1/camera_data/image_BS1_2297_03_24_52.jpg,"[0.612528478477669, 0.772727272874079]",9,16
493,../../../Scenario5/unit1/camera_data/image_BS1_2298_03_24_52.jpg,"[0.6247819215589905, 0.7716450215486488]",9,17
494,../../../Scenario5/unit1/camera_data/image_BS1_2300_03_24_52.jpg,"[0.6493503827883833, 0.7705627705308127]",7,14
495,../../../Scenario5/unit1/camera_data/image_BS1_2302_03_24_52.jpg,"[0.6740009441456664, 0.7683982683413435]",7,13
496,../../../Scenario5/unit1/camera_data/image_BS1_2303_03_24_53.jpg,"[0.6865006875814906, 0.7683982683413435]",6,11
497,../../../Scenario5/unit1/camera_data/image_BS1_2304_03_24_53.jpg,"[0.698897805872036, 0.7673160173235074]",6,11
498,../../../Scenario5/unit1/camera_data/image_BS1_2305_03_24_53.jpg,"[0.7112949241625814, 0.7662337659980771]",6,11
499,../../../Scenario5/unit1/camera_data/image_BS1_2306_03_24_53.jpg,"[0.7237330925024881, 0.7662337659980771]",4,7
500,../../../Scenario5/unit1/camera_data/image_BS1_2307_03_24_53.jpg,"[0.7361712608569786, 0.765151514980241]",4,7
501,../../../Scenario5/unit1/camera_data/image_BS1_2308_03_24_53.jpg,"[0.7486299542288577, 0.765151514980241]",4,6
502,../../../Scenario5/unit1/camera_data/image_BS1_2309_03_24_53.jpg,"[0.7610886476007369, 0.765151514980241]",3,5
503,../../../Scenario5/unit1/camera_data/image_BS1_2310_03_24_53.jpg,"[0.7735883910365611, 0.765151514980241]",3,4
504,../../../Scenario5/unit1/camera_data/image_BS1_2311_03_24_54.jpg,"[0.7861907596322482, 0.765151514980241]",3,4
505,../../../Scenario5/unit1/camera_data/image_BS1_2312_03_24_54.jpg,"[0.8005788058491238, 0.765151514980241]",2,4
506,../../../Scenario5/unit1/camera_data/image_BS1_2313_03_24_54.jpg,"[0.8149258020166382, 0.7662337659980771]",2,3
507,../../../Scenario5/unit1/camera_data/image_BS1_2314_03_24_54.jpg,"[0.8292727981695689, 0.7662337659980771]",2,3
508,../../../Scenario5/unit1/camera_data/image_BS1_2315_03_24_54.jpg,"[0.8435992693051108, 0.7673160173235074]",2,2
509,../../../Scenario5/unit1/camera_data/image_BS1_2316_03_24_54.jpg,"[0.8579052154086801, 0.7683982683413435]",2,2
510,../../../Scenario5/unit1/camera_data/image_BS1_2504_03_25_18.jpg,"[0.702202335742522, 0.06385281405105236]",2,2
511,../../../Scenario5/unit1/camera_data/image_BS1_2505_03_25_18.jpg,"[0.6957164261788015, 0.06385281405105236]",2,2
512,../../../Scenario5/unit1/camera_data/image_BS1_2506_03_25_19.jpg,"[0.6893741918243048, 0.06493506506888841]",2,2
513,../../../Scenario5/unit1/camera_data/image_BS1_2507_03_25_19.jpg,"[0.6830114324378356, 0.06601731608672447]",2,2
514,../../../Scenario5/unit1/camera_data/image_BS1_2508_03_25_19.jpg,"[0.6767512982112291, 0.06601731608672447]",2,4
515,../../../Scenario5/unit1/camera_data/image_BS1_2509_03_25_19.jpg,"[0.670573264097929, 0.06709956695076338]",2,3
516,../../../Scenario5/unit1/camera_data/image_BS1_2510_03_25_19.jpg,"[0.6644773300979351, 0.06709956695076338]",2,4
517,../../../Scenario5/unit1/camera_data/image_BS1_2511_03_25_19.jpg,"[0.6584634962258314, 0.06709956695076338]",2,4
518,../../../Scenario5/unit1/camera_data/image_BS1_2512_03_25_19.jpg,"[0.6525317624816179, 0.06709956695076338]",2,3
519,../../../Scenario5/unit1/camera_data/image_BS1_2513_03_25_19.jpg,"[0.6467026538826832, 0.06709956695076338]",2,3
520,../../../Scenario5/unit1/camera_data/image_BS1_2514_03_25_20.jpg,"[0.6408735452837486, 0.06709956695076338]",2,3
521,../../../Scenario5/unit1/camera_data/image_BS1_2515_03_25_20.jpg,"[0.6341618603829139, 0.06818181796859943]",4,7
522,../../../Scenario5/unit1/camera_data/image_BS1_2516_03_25_20.jpg,"[0.6275733256739146, 0.06926406929402974]",3,6
523,../../../Scenario5/unit1/camera_data/image_BS1_2517_03_25_20.jpg,"[0.6210874161101939, 0.06926406929402974]",4,6
524,../../../Scenario5/unit1/camera_data/image_BS1_2518_03_25_20.jpg,"[0.6146836066597797, 0.0703463203118658]",4,7
525,../../../Scenario5/unit1/camera_data/image_BS1_2519_03_25_20.jpg,"[0.6084029474012007, 0.0703463203118658]",4,7
526,../../../Scenario5/unit1/camera_data/image_BS1_2520_03_25_20.jpg,"[0.6022249132879005, 0.0703463203118658]",4,7
527,../../../Scenario5/unit1/camera_data/image_BS1_2521_03_25_21.jpg,"[0.5961700293518517, 0.07251082250133503]",4,7
528,../../../Scenario5/unit1/camera_data/image_BS1_2522_03_25_21.jpg,"[0.5914903224558763, 0.07251082250133503]",4,7
529,../../../Scenario5/unit1/camera_data/image_BS1_2523_03_25_21.jpg,"[0.586851665609262, 0.07251082250133503]",6,11
530,../../../Scenario5/unit1/camera_data/image_BS1_2524_03_25_21.jpg,"[0.582254058826593, 0.07251082250133503]",5,8
531,../../../Scenario5/unit1/camera_data/image_BS1_2525_03_25_21.jpg,"[0.5776975021078689, 0.07359307351917108]",6,11
532,../../../Scenario5/unit1/camera_data/image_BS1_2526_03_25_21.jpg,"[0.573181995438506, 0.07359307351917108]",6,10
533,../../../Scenario5/unit1/camera_data/image_BS1_2527_03_25_21.jpg,"[0.5687075388476722, 0.07467532484460139]",6,11
534,../../../Scenario5/unit1/camera_data/image_BS1_2528_03_25_21.jpg,"[0.5642741323061995, 0.07467532484460139]",6,11
535,../../../Scenario5/unit1/camera_data/image_BS1_2529_03_25_21.jpg,"[0.5598612507966995, 0.07575757586243743]",7,13
536,../../../Scenario5/unit1/camera_data/image_BS1_2530_03_25_22.jpg,"[0.5555920444964232, 0.07575757586243743]",7,13
537,../../../Scenario5/unit1/camera_data/image_BS1_2531_03_25_22.jpg,"[0.5501734365077717, 0.07683982688027349]",7,13
538,../../../Scenario5/unit1/camera_data/image_BS1_2532_03_25_22.jpg,"[0.5447958785684813, 0.07792207789810954]",7,14
539,../../../Scenario5/unit1/camera_data/image_BS1_2533_03_25_22.jpg,"[0.5395004207570813, 0.07792207789810954]",7,14
540,../../../Scenario5/unit1/camera_data/image_BS1_2534_03_25_22.jpg,"[0.5342665380415987, 0.0790043289159456]",7,14
541,../../../Scenario5/unit1/camera_data/image_BS1_2535_03_25_22.jpg,"[0.5290942304220339, 0.0790043289159456]",8,14
542,../../../Scenario5/unit1/camera_data/image_BS1_2536_03_25_22.jpg,"[0.5239834978692188, 0.0790043289159456]",9,16
543,../../../Scenario5/unit1/camera_data/image_BS1_2537_03_25_23.jpg,"[0.519180640795992, 0.0790043289159456]",9,17
544,../../../Scenario5/unit1/camera_data/image_BS1_2538_03_25_23.jpg,"[0.5149114344957159, 0.08008658008757877]",9,17
545,../../../Scenario5/unit1/camera_data/image_BS1_2539_03_25_23.jpg,"[0.5107038032913573, 0.08008658008757877]",9,17
546,../../../Scenario5/unit1/camera_data/image_BS1_2540_03_25_23.jpg,"[0.506578272200305, 0.08116883110541483]",9,17
547,../../../Scenario5/unit1/camera_data/image_BS1_2541_03_25_23.jpg,"[0.5025143162051705, 0.08116883110541483]",9,17
548,../../../Scenario5/unit1/camera_data/image_BS1_2542_03_25_23.jpg,"[0.4984914102739809, 0.08225108212325087]",9,17
549,../../../Scenario5/unit1/camera_data/image_BS1_2543_03_25_23.jpg,"[0.4945506044560977, 0.08333333344868118]",9,17
550,../../../Scenario5/unit1/camera_data/image_BS1_2544_03_25_23.jpg,"[0.4906713737341321, 0.08333333344868118]",10,19
551,../../../Scenario5/unit1/camera_data/image_BS1_2545_03_25_24.jpg,"[0.4867305679308328, 0.08333333344868118]",10,20
552,../../../Scenario5/unit1/camera_data/image_BS1_2546_03_25_24.jpg,"[0.4834465630777354, 0.08333333344868118]",11,20
553,../../../Scenario5/unit1/camera_data/image_BS1_2547_03_25_24.jpg,"[0.48016255823922205, 0.08333333344868118]",11,20
554,../../../Scenario5/unit1/camera_data/image_BS1_2548_03_25_24.jpg,"[0.4768785534007086, 0.08333333344868118]",11,20
555,../../../Scenario5/unit1/camera_data/image_BS1_2549_03_25_24.jpg,"[0.4735945485476113, 0.08333333344868118]",11,21
556,../../../Scenario5/unit1/camera_data/image_BS1_2550_03_25_24.jpg,"[0.47031054370909786, 0.08333333344868118]",11,21
557,../../../Scenario5/unit1/camera_data/image_BS1_2551_03_25_24.jpg,"[0.46704706388797307, 0.08333333344868118]",11,22
558,../../../Scenario5/unit1/camera_data/image_BS1_2552_03_25_24.jpg,"[0.46376305904945964, 0.08441558446651723]",11,22
559,../../../Scenario5/unit1/camera_data/image_BS1_2553_03_25_24.jpg,"[0.4604995792429188, 0.08441558446651723]",12,22
560,../../../Scenario5/unit1/camera_data/image_BS1_2554_03_25_25.jpg,"[0.457420824694963, 0.08441558446651723]",12,22
561,../../../Scenario5/unit1/camera_data/image_BS1_2555_03_25_25.jpg,"[0.45331581863588327, 0.08441558446651723]",12,23
562,../../../Scenario5/unit1/camera_data/image_BS1_2556_03_25_25.jpg,"[0.4492518626407487, 0.08549783563815042]",12,23
563,../../../Scenario5/unit1/camera_data/image_BS1_2557_03_25_25.jpg,"[0.44518790664561403, 0.08549783563815042]",12,23
564,../../../Scenario5/unit1/camera_data/image_BS1_2558_03_25_25.jpg,"[0.4411239506650633, 0.08658008665598646]",12,24
565,../../../Scenario5/unit1/camera_data/image_BS1_2559_03_25_25.jpg,"[0.4371010447192899, 0.08658008665598646]",12,26
566,../../../Scenario5/unit1/camera_data/image_BS1_2560_03_25_25.jpg,"[0.43305761375612783, 0.08658008665598646]",13,26
567,../../../Scenario5/unit1/camera_data/image_BS1_2561_03_25_26.jpg,"[0.42903470782493836, 0.08658008665598646]",14,26
568,../../../Scenario5/unit1/camera_data/image_BS1_2562_03_25_26.jpg,"[0.42554545268128335, 0.08658008665598646]",14,26
569,../../../Scenario5/unit1/camera_data/image_BS1_2563_03_25_26.jpg,"[0.42205619753762835, 0.08766233767382252]",14,26
570,../../../Scenario5/unit1/camera_data/image_BS1_2564_03_25_26.jpg,"[0.41856694239397335, 0.08766233767382252]",14,27
571,../../../Scenario5/unit1/camera_data/image_BS1_2565_03_25_26.jpg,"[0.4150571622037619, 0.08874458869165856]",14,27
572,../../../Scenario5/unit1/camera_data/image_BS1_2566_03_25_26.jpg,"[0.41154738202813435, 0.08874458869165856]",14,27
573,../../../Scenario5/unit1/camera_data/image_BS1_2567_03_25_26.jpg,"[0.4080376018525068, 0.08874458869165856]",15,29
574,../../../Scenario5/unit1/camera_data/image_BS1_2568_03_25_26.jpg,"[0.4045072966449067, 0.08874458869165856]",15,29
575,../../../Scenario5/unit1/camera_data/image_BS1_2569_03_25_27.jpg,"[0.40089489132400036, 0.08874458869165856]",15,29
576,../../../Scenario5/unit1/camera_data/image_BS1_2570_03_25_27.jpg,"[0.397426161197734, 0.08874458869165856]",15,29
577,../../../Scenario5/unit1/camera_data/image_BS1_2571_03_25_27.jpg,"[0.3939163810221064, 0.08874458869165856]",15,29
578,../../../Scenario5/unit1/camera_data/image_BS1_2572_03_25_27.jpg,"[0.3903655507971177, 0.08874458869165856]",15,29
579,../../../Scenario5/unit1/camera_data/image_BS1_2573_03_25_27.jpg,"[0.38679419552557254, 0.08874458869165856]",16,31
580,../../../Scenario5/unit1/camera_data/image_BS1_2574_03_25_27.jpg,"[0.3831612651726936, 0.08874458869165856]",16,32
581,../../../Scenario5/unit1/camera_data/image_BS1_2575_03_25_27.jpg,"[0.3794872847412857, 0.08874458869165856]",16,32
582,../../../Scenario5/unit1/camera_data/image_BS1_2576_03_25_27.jpg,"[0.3757927792924891, 0.08874458869165856]",17,33
583,../../../Scenario5/unit1/camera_data/image_BS1_2577_03_25_28.jpg,"[0.37220089900355524, 0.08874458869165856]",17,33
584,../../../Scenario5/unit1/camera_data/image_BS1_2578_03_25_28.jpg,"[0.3685269185721473, 0.08874458869165856]",17,33
585,../../../Scenario5/unit1/camera_data/image_BS1_2579_03_25_28.jpg,"[0.36475031301004446, 0.08874458869165856]",17,34
586,../../../Scenario5/unit1/camera_data/image_BS1_2580_03_25_28.jpg,"[0.3608710822880789, 0.08874458869165856]",18,32
587,../../../Scenario5/unit1/camera_data/image_BS1_2581_03_25_28.jpg,"[0.35688922640625054, 0.08874458869165856]",17,34
588,../../../Scenario5/unit1/camera_data/image_BS1_2582_03_25_28.jpg,"[0.3528047453937273, 0.08874458869165856]",18,34
589,../../../Scenario5/unit1/camera_data/image_BS1_2583_03_25_28.jpg,"[0.34863816423872995, 0.08982683970949462]",19,36
590,../../../Scenario5/unit1/camera_data/image_BS1_2584_03_25_28.jpg,"[0.3443484329210651, 0.08982683970949462]",19,34
591,../../../Scenario5/unit1/camera_data/image_BS1_2585_03_25_29.jpg,"[0.3399766014609262, 0.08982683970949462]",19,37
592,../../../Scenario5/unit1/camera_data/image_BS1_2586_03_25_29.jpg,"[0.33529689456495076, 0.08982683970949462]",19,37
593,../../../Scenario5/unit1/camera_data/image_BS1_2587_03_25_29.jpg,"[0.3304735124451675, 0.08982683970949462]",19,38
594,../../../Scenario5/unit1/camera_data/image_BS1_2588_03_25_29.jpg,"[0.32552698014813286, 0.08982683970949462]",19,38
595,../../../Scenario5/unit1/camera_data/image_BS1_2589_03_25_29.jpg,"[0.3204162476099017, 0.0909090908811278]",20,38
596,../../../Scenario5/unit1/camera_data/image_BS1_2590_03_25_29.jpg,"[0.3151618398624467, 0.0909090908811278]",20,39
597,../../../Scenario5/unit1/camera_data/image_BS1_2591_03_25_29.jpg,"[0.30978428193774027, 0.09199134189896385]",20,39
598,../../../Scenario5/unit1/camera_data/image_BS1_2592_03_25_29.jpg,"[0.30426304878922605, 0.09199134189896385]",20,39
599,../../../Scenario5/unit1/camera_data/image_BS1_2593_03_25_30.jpg,"[0.29859814043148786, 0.0930735929167999]",20,39
600,../../../Scenario5/unit1/camera_data/image_BS1_2594_03_25_30.jpg,"[0.2928511319604434, 0.0930735929167999]",20,40
601,../../../Scenario5/unit1/camera_data/image_BS1_2595_03_25_30.jpg,"[0.28700149832953614, 0.09415584424223021]",21,42
602,../../../Scenario5/unit1/camera_data/image_BS1_2596_03_25_30.jpg,"[0.2810697645853227, 0.09415584424223021]",21,42
603,../../../Scenario5/unit1/camera_data/image_BS1_2597_03_25_30.jpg,"[0.275055930713219, 0.09523809526006626]",22,42
604,../../../Scenario5/unit1/camera_data/image_BS1_2598_03_25_30.jpg,"[0.2689599967132251, 0.09523809526006626]",22,43
605,../../../Scenario5/unit1/camera_data/image_BS1_2599_03_25_30.jpg,"[0.2627819625999249, 0.09523809526006626]",23,44
606,../../../Scenario5/unit1/camera_data/image_BS1_2600_03_25_30.jpg,"[0.2565218283733185, 0.09523809526006626]",23,44
607,../../../Scenario5/unit1/camera_data/image_BS1_2601_03_25_31.jpg,"[0.24987171856840146, 0.09740259744953549]",23,45
608,../../../Scenario5/unit1/camera_data/image_BS1_2602_03_25_31.jpg,"[0.24217483220580402, 0.09848484846737154]",23,45
609,../../../Scenario5/unit1/camera_data/image_BS1_2603_03_25_31.jpg,"[0.23443689579384538, 0.09956709948520759]",24,47
610,../../../Scenario5/unit1/camera_data/image_BS1_2604_03_25_31.jpg,"[0.22665790931794164, 0.10064935050304365]",24,46
611,../../../Scenario5/unit1/camera_data/image_BS1_2605_03_25_31.jpg,"[0.2188173477607042, 0.10064935050304365]",24,47
612,../../../Scenario5/unit1/camera_data/image_BS1_2606_03_25_31.jpg,"[0.21095626117149416, 0.10173160182847395]",25,49
613,../../../Scenario5/unit1/camera_data/image_BS1_2607_03_25_31.jpg,"[0.20305412450375515, 0.10281385284631]",25,48
614,../../../Scenario5/unit1/camera_data/image_BS1_2608_03_25_32.jpg,"[0.19494673754545847, 0.10497835503577924]",25,49
615,../../../Scenario5/unit1/camera_data/image_BS1_2609_03_25_32.jpg,"[0.18817347756329003, 0.10497835503577924]",26,52
616,../../../Scenario5/unit1/camera_data/image_BS1_2610_03_25_32.jpg,"[0.1814002175665377, 0.10606060605361528]",25,49
617,../../../Scenario5/unit1/camera_data/image_BS1_2611_03_25_32.jpg,"[0.17462695758436927, 0.10606060605361528]",26,51
618,../../../Scenario5/unit1/camera_data/image_BS1_2612_03_25_32.jpg,"[0.16785369758761695, 0.1071428573790456]",26,51
619,../../../Scenario5/unit1/camera_data/image_BS1_2613_03_25_32.jpg,"[0.16108043760544855, 0.10822510839688164]",26,51
620,../../../Scenario5/unit1/camera_data/image_BS1_2614_03_25_32.jpg,"[0.15428665257672367, 0.1093073594147177]",27,53
621,../../../Scenario5/unit1/camera_data/image_BS1_2615_03_25_32.jpg,"[0.14751339257997134, 0.11038961027875661]",28,55
622,../../../Scenario5/unit1/camera_data/image_BS1_2616_03_25_33.jpg,"[0.14063750743794018, 0.11038961027875661]",28,54
623,../../../Scenario5/unit1/camera_data/image_BS1_2617_03_25_33.jpg,"[0.1338026723598541, 0.11147186129659267]",28,54
624,../../../Scenario5/unit1/camera_data/image_BS1_2618_03_25_33.jpg,"[0.12692678721782294, 0.11255411262202297]",28,55
625,../../../Scenario5/unit1/camera_data/image_BS1_2619_03_25_33.jpg,"[0.12003037704381923, 0.11363636363985903]",28,55
626,../../../Scenario5/unit1/camera_data/image_BS1_2620_03_25_33.jpg,"[0.11313396686981553, 0.11471861465769508]",28,55
627,../../../Scenario5/unit1/camera_data/image_BS1_2621_03_25_33.jpg,"[0.10621703167842318, 0.11580086582932826]",28,55
628,../../../Scenario5/unit1/camera_data/image_BS1_2622_03_25_33.jpg,"[0.09927957144047438, 0.11580086582932826]",29,57
629,../../../Scenario5/unit1/camera_data/image_BS1_2623_03_25_33.jpg,"[0.09234211120252557, 0.1168831168471643]",30,58
630,../../../Scenario5/unit1/camera_data/image_BS1_2624_03_25_34.jpg,"[0.08528150078732538, 0.11904761919043066]",30,59
631,../../../Scenario5/unit1/camera_data/image_BS1_2625_03_25_34.jpg,"[0.0772151638929738, 0.12012987020826672]",30,59
632,../../../Scenario5/unit1/camera_data/image_BS1_2626_03_25_34.jpg,"[0.06910777693467711, 0.12121212122610277]",30,59
633,../../../Scenario5/unit1/camera_data/image_BS1_2627_03_25_34.jpg,"[0.06097986494440788, 0.12229437224393883]",30,59
634,../../../Scenario5/unit1/camera_data/image_BS1_2628_03_25_34.jpg,"[0.05281090290477746, 0.12229437224393883]",31,62
635,../../../Scenario5/unit1/camera_data/image_BS1_2629_03_25_34.jpg,"[0.04460089078661803, 0.123376623415572]",30,62
636,../../../Scenario5/unit1/camera_data/image_BS1_2630_03_25_34.jpg,"[0.03637035365106997, 0.12445887443340806]",31,62
637,../../../Scenario5/unit1/camera_data/image_BS1_2805_03_25_57.jpg,"[0.031177520984948665, 0.8993506491893621]",30,59
638,../../../Scenario5/unit1/camera_data/image_BS1_2806_03_25_57.jpg,"[0.04148108618930109, 0.8950216449642208]",30,59
639,../../../Scenario5/unit1/camera_data/image_BS1_2807_03_25_57.jpg,"[0.051723076297735864, 0.8906926404314852]",30,58
640,../../../Scenario5/unit1/camera_data/image_BS1_2808_03_25_57.jpg,"[0.061903491310252995, 0.8863636363601409]",30,59
641,../../../Scenario5/unit1/camera_data/image_BS1_2809_03_25_57.jpg,"[0.07204285625882503, 0.8820346318274054]",30,58
642,../../../Scenario5/unit1/camera_data/image_BS1_2810_03_25_57.jpg,"[0.08214117115803589, 0.877705627602264]",29,57
643,../../../Scenario5/unit1/camera_data/image_BS1_2811_03_25_57.jpg,"[0.09215738592935654, 0.8744588742411616]",29,57
644,../../../Scenario5/unit1/camera_data/image_BS1_2812_03_25_58.jpg,"[0.10211202561934346, 0.8712121210338564]",28,55
645,../../../Scenario5/unit1/camera_data/image_BS1_2813_03_25_58.jpg,"[0.11200509021341275, 0.8679653678265511]",28,55
646,../../../Scenario5/unit1/camera_data/image_BS1_2814_03_25_58.jpg,"[0.12191867983945456, 0.8647186147730429]",28,55
647,../../../Scenario5/unit1/camera_data/image_BS1_2815_03_25_58.jpg,"[0.13185279448288503, 0.8603896102403074]",28,54
648,../../../Scenario5/unit1/camera_data/image_BS1_2816_03_25_58.jpg,"[0.1417869091263155, 0.8571428571867992]",28,55
649,../../../Scenario5/unit1/camera_data/image_BS1_2817_03_25_58.jpg,"[0.15174154881630242, 0.8538961039794939]",28,54
650,../../../Scenario5/unit1/camera_data/image_BS1_2818_03_25_58.jpg,"[0.1617167135382619, 0.8506493503107972]",26,52
651,../../../Scenario5/unit1/camera_data/image_BS1_2819_03_25_58.jpg,"[0.17171240327761, 0.8474025974110863]",27,52
652,../../../Scenario5/unit1/camera_data/image_BS1_2820_03_25_59.jpg,"[0.18158494283970672, 0.8463203463932502]",26,51
653,../../../Scenario5/unit1/camera_data/image_BS1_2821_03_25_59.jpg,"[0.1915601075470823, 0.8430735930321478]",26,51
654,../../../Scenario5/unit1/camera_data/image_BS1_2822_03_25_59.jpg,"[0.20151474723706922, 0.8409090908426785]",25,49
655,../../../Scenario5/unit1/camera_data/image_BS1_2823_03_25_59.jpg,"[0.21142833686311105, 0.8387445884994121]",25,49
656,../../../Scenario5/unit1/camera_data/image_BS1_2824_03_25_59.jpg,"[0.22130087642520777, 0.83658008646374]",25,49
657,../../../Scenario5/unit1/camera_data/image_BS1_2825_03_25_59.jpg,"[0.2311323659233594, 0.8344155842742709]",24,47
658,../../../Scenario5/unit1/camera_data/image_BS1_2826_03_25_59.jpg,"[0.24092280535756594, 0.8333333332564348]",24,47
659,../../../Scenario5/unit1/camera_data/image_BS1_2827_03_25_59.jpg,"[0.25069271977438384, 0.8322510822385987]",24,47
660,../../../Scenario5/unit1/camera_data/image_BS1_2828_03_26_00.jpg,"[0.2604010590952841, 0.8311688309131684]",23,45
661,../../../Scenario5/unit1/camera_data/image_BS1_2829_03_26_00.jpg,"[0.27154615053759146, 0.8279220777058631]",23,45
662,../../../Scenario5/unit1/camera_data/image_BS1_2830_03_26_00.jpg,"[0.2826091418520086, 0.825757575670191]",23,45
663,../../../Scenario5/unit1/camera_data/image_BS1_2832_03_26_00.jpg,"[0.3044272490304225, 0.8214285714450497]",22,43
664,../../../Scenario5/unit1/camera_data/image_BS1_2833_03_26_00.jpg,"[0.3152028899263918, 0.8203463201196194]",21,42
665,../../../Scenario5/unit1/camera_data/image_BS1_2834_03_26_00.jpg,"[0.32587590566249836, 0.8192640691017833]",21,42
666,../../../Scenario5/unit1/camera_data/image_BS1_2835_03_26_01.jpg,"[0.33646682128529865, 0.816017315894478]",20,39
667,../../../Scenario5/unit1/camera_data/image_BS1_2836_03_26_01.jpg,"[0.34576466001049966, 0.814935064876642]",20,39
668,../../../Scenario5/unit1/camera_data/image_BS1_2837_03_26_01.jpg,"[0.3546930481747787, 0.8138528138588059]",20,39
669,../../../Scenario5/unit1/camera_data/image_BS1_2838_03_26_01.jpg,"[0.36329303585666484, 0.8127705625333757]",20,38
670,../../../Scenario5/unit1/camera_data/image_BS1_2839_03_26_01.jpg,"[0.3715235729922129, 0.8116883115155396]",19,37
671,../../../Scenario5/unit1/camera_data/image_BS1_2841_03_26_01.jpg,"[0.386958395766769, 0.8095238093260704]",19,37
672,../../../Scenario5/unit1/camera_data/image_BS1_2842_03_26_01.jpg,"[0.3941626813911931, 0.8084415583082343]",18,34
673,../../../Scenario5/unit1/camera_data/image_BS1_2843_03_26_02.jpg,"[0.40097699143730664, 0.8084415583082343]",18,34
674,../../../Scenario5/unit1/camera_data/image_BS1_2844_03_26_02.jpg,"[0.4073808008877209, 0.8073593072903983]",17,33
675,../../../Scenario5/unit1/camera_data/image_BS1_2845_03_26_02.jpg,"[0.41359988506496614, 0.805194805100929]",17,33
676,../../../Scenario5/unit1/camera_data/image_BS1_2846_03_26_02.jpg,"[0.419654768986431, 0.804112554083093]",17,33
677,../../../Scenario5/unit1/camera_data/image_BS1_2847_03_26_02.jpg,"[0.42550440261733824, 0.804112554083093]",16,32
678,../../../Scenario5/unit1/camera_data/image_BS1_2848_03_26_02.jpg,"[0.43118983600704897, 0.8030303030652569]",16,31
679,../../../Scenario5/unit1/camera_data/image_BS1_2849_03_26_02.jpg,"[0.4366905441235907, 0.8030303030652569]",15,29
680,../../../Scenario5/unit1/camera_data/image_BS1_2850_03_26_02.jpg,"[0.442027051984352, 0.8030303030652569]",15,29
681,../../../Scenario5/unit1/camera_data/image_BS1_2851_03_26_03.jpg,"[0.44746618501956, 0.8008658007219905]",15,29
682,../../../Scenario5/unit1/camera_data/image_BS1_2852_03_26_03.jpg,"[0.4523921922846221, 0.8008658007219905]",15,28
683,../../../Scenario5/unit1/camera_data/image_BS1_2853_03_26_03.jpg,"[0.4574823997908806, 0.7997835497041546]",14,28
684,../../../Scenario5/unit1/camera_data/image_BS1_2854_03_26_03.jpg,"[0.4627368075383357, 0.7987012985325214]",14,27
685,../../../Scenario5/unit1/camera_data/image_BS1_2855_03_26_03.jpg,"[0.4681554155269872, 0.7976190475146853]",14,27
686,../../../Scenario5/unit1/camera_data/image_BS1_2856_03_26_03.jpg,"[0.4737176987394466, 0.7976190475146853]",14,27
687,../../../Scenario5/unit1/camera_data/image_BS1_2857_03_26_03.jpg,"[0.4794441821785185, 0.7965367964968493]",14,27
688,../../../Scenario5/unit1/camera_data/image_BS1_2858_03_26_03.jpg,"[0.48533486587337077, 0.7954545454790132]",13,26
689,../../../Scenario5/unit1/camera_data/image_BS1_2859_03_26_04.jpg,"[0.49231337616068077, 0.7943722941535829]",13,26
690,../../../Scenario5/unit1/camera_data/image_BS1_2860_03_26_04.jpg,"[0.4995792368810225, 0.7943722941535829]",13,25
691,../../../Scenario5/unit1/camera_data/image_BS1_2861_03_26_04.jpg,"[0.5073171732929812, 0.7932900431357468]",12,23
692,../../../Scenario5/unit1/camera_data/image_BS1_2862_03_26_04.jpg,"[0.515506660379168, 0.7922077922717079]",12,23
693,../../../Scenario5/unit1/camera_data/image_BS1_2863_03_26_04.jpg,"[0.5241476981249993, 0.7911255409462776]",12,23
694,../../../Scenario5/unit1/camera_data/image_BS1_2864_03_26_04.jpg,"[0.5332608115624473, 0.7900432899284415]",11,22
695,../../../Scenario5/unit1/camera_data/image_BS1_2865_03_26_04.jpg,"[0.5428254756741236, 0.7889610389106055]",12,22
696,../../../Scenario5/unit1/camera_data/image_BS1_2866_03_26_04.jpg,"[0.5528416904454443, 0.7878787877389724]",11,21
697,../../../Scenario5/unit1/camera_data/image_BS1_2867_03_26_05.jpg,"[0.5627758050888748, 0.7846320346854642]",11,21
